09/24/2022,09:36:55 PM,09/24/2022 09:36:55 PM,15548,78636673717680,Halstenberg,Halstenberg_78_CB_78636673717680,78,CB,"<div class=""ut-squad-slot-chemistry-points-view ut-player-item-bio-points"" style=""display: none;""><div class=""ut-squad-slot-chemistry-points-view--container""><div class=""ut-squad-chemistry-point-view""></div><div class=""ut-squad-chemistry-point-view""></div><div class=""ut-squad-chemistry-point-view""></div></div></div>","<div class=""ut-squad-slot-chemistry-points-view ut-player-item-bio-points"" style=""display: none;""><div class=""ut-squad-slot-chemistry-points-view--container""><div class=""ut-squad-chemistry-point-view""></div><div class=""ut-squad-chemistry-point-view""></div><div class=""ut-squad-chemistry-point-view""></div></div></div>","<div class=""ut-squad-slot-chemistry-points-view ut-player-item-bio-points"" style=""display: none;""><div class=""ut-squad-slot-chemistry-points-view--container""><div class=""ut-squad-chemistry-point-view""></div><div class=""ut-squad-chemistry-point-view""></div><div class=""ut-squad-chemistry-point-view""></div></div></div>",BID,transfer market,1,0,0,0,0,700,800,1100,1045.0,245.0,,,,,,,,,,,,,,,,https://www.futbin.com/players?page=1&version=gold&nation=21&order=asc&sort=ps_price
09/24/2022,09:41:44 PM,09/24/2022 09:41:44 PM,15548,78636673717680,Halstenberg,Halstenberg_78_CB_78636673717680,78,CB,"<div class=""ut-squad-slot-chemistry-points-view ut-player-item-bio-points"" style=""display: none;""><div class=""ut-squad-slot-chemistry-points-view--container""><div class=""ut-squad-chemistry-point-view""></div><div class=""ut-squad-chemistry-point-view""></div><div class=""ut-squad-chemistry-point-view""></div></div></div>","<div class=""ut-squad-slot-chemistry-points-view ut-player-item-bio-points"" style=""display: none;""><div class=""ut-squad-slot-chemistry-points-view--container""><div class=""ut-squad-chemistry-point-view""></div><div class=""ut-squad-chemistry-point-view""></div><div class=""ut-squad-chemistry-point-view""></div></div></div>","<div class=""ut-squad-slot-chemistry-points-view ut-player-item-bio-points"" style=""display: none;""><div class=""ut-squad-slot-chemistry-points-view--container""><div class=""ut-squad-chemistry-point-view""></div><div class=""ut-squad-chemistry-point-view""></div><div class=""ut-squad-chemistry-point-view""></div></div></div>",LIST,watchlist,0,0,0,1,0,,,,,,,,800,1000,,,,,,,,,,,,https://www.futbin.com/players?page=1&version=gold&nation=21&order=asc&sort=ps_price
09/24/2022,09:41:49 PM,09/24/2022 09:41:49 PM,15548,0,,___0,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,https://www.futbin.com/players?page=1&version=gold&nation=21&order=asc&sort=ps_price
09/24/2022,09:45:59 PM,09/24/2022 09:45:59 PM,14748,78636673717680,Halstenberg,Halstenberg_78_CB_78636673717680,78,CB,"<div class=""ut-squad-slot-chemistry-points-view ut-player-item-bio-points"" style=""display: none;""><div class=""ut-squad-slot-chemistry-points-view--container""><div class=""ut-squad-chemistry-point-view""></div><div class=""ut-squad-chemistry-point-view""></div><div class=""ut-squad-chemistry-point-view""></div></div></div>","<div class=""ut-squad-slot-chemistry-points-view ut-player-item-bio-points"" style=""display: none;""><div class=""ut-squad-slot-chemistry-points-view--container""><div class=""ut-squad-chemistry-point-view""></div><div class=""ut-squad-chemistry-point-view""></div><div class=""ut-squad-chemistry-point-view""></div></div></div>","<div class=""ut-squad-slot-chemistry-points-view ut-player-item-bio-points"" style=""display: none;""><div class=""ut-squad-slot-chemistry-points-view--container""><div class=""ut-squad-chemistry-point-view""></div><div class=""ut-squad-chemistry-point-view""></div><div class=""ut-squad-chemistry-point-view""></div></div></div>",BID,transfer market,1,0,0,0,0,600,800,1100,1045.0,245.0,,,,,,,,,,,,,,,,https://www.futbin.com/players?page=1&version=gold&nation=21&order=asc&sort=ps_price
09/24/2022,09:49:54 PM,09/24/2022 09:49:54 PM,14748,82827574797780,Gosens,Gosens_82_LWB_82827574797780,82,LWB,"<div class=""ut-squad-slot-chemistry-points-view ut-player-item-bio-points"" style=""display: none;""><div class=""ut-squad-slot-chemistry-points-view--container""><div class=""ut-squad-chemistry-point-view""></div><div class=""ut-squad-chemistry-point-view""></div><div class=""ut-squad-chemistry-point-view""></div></div></div>","<div class=""ut-squad-slot-chemistry-points-view ut-player-item-bio-points"" style=""display: none;""><div class=""ut-squad-slot-chemistry-points-view--container""><div class=""ut-squad-chemistry-point-view""></div><div class=""ut-squad-chemistry-point-view""></div><div class=""ut-squad-chemistry-point-view""></div></div></div>","<div class=""ut-squad-slot-chemistry-points-view ut-player-item-bio-points"" style=""display: none;""><div class=""ut-squad-slot-chemistry-points-view--container""><div class=""ut-squad-chemistry-point-view""></div><div class=""ut-squad-chemistry-point-view""></div><div class=""ut-squad-chemistry-point-view""></div></div></div>",RELIST,transfer list,0,0,1,0,0,,,,,,,1200,,,,,,,,,,,,,,https://www.futbin.com/players?page=1&version=gold&nation=21&order=asc&sort=ps_price
09/24/2022,09:50:01 PM,09/24/2022 09:50:01 PM,14748,82827574797780,Gosens,Gosens_82_LWB_82827574797780,82,LWB,"<div class=""ut-squad-slot-chemistry-points-view ut-player-item-bio-points"" style=""display: none;""><div class=""ut-squad-slot-chemistry-points-view--container""><div class=""ut-squad-chemistry-point-view""></div><div class=""ut-squad-chemistry-point-view""></div><div class=""ut-squad-chemistry-point-view""></div></div></div>","<div class=""ut-squad-slot-chemistry-points-view ut-player-item-bio-points"" style=""display: none;""><div class=""ut-squad-slot-chemistry-points-view--container""><div class=""ut-squad-chemistry-point-view""></div><div class=""ut-squad-chemistry-point-view""></div><div class=""ut-squad-chemistry-point-view""></div></div></div>","<div class=""ut-squad-slot-chemistry-points-view ut-player-item-bio-points"" style=""display: none;""><div class=""ut-squad-slot-chemistry-points-view--container""><div class=""ut-squad-chemistry-point-view""></div><div class=""ut-squad-chemistry-point-view""></div><div class=""ut-squad-chemistry-point-view""></div></div></div>",RELIST,transfer list,0,0,1,0,0,,,,,,,1200,,,,,,,,,,,,,,https://www.futbin.com/players?page=1&version=gold&nation=21&order=asc&sort=ps_price
09/24/2022,09:53:16 PM,09/24/2022 09:53:16 PM,14748,78636673717680,Halstenberg,Halstenberg_78_CB_78636673717680,78,CB,"<div class=""ut-squad-slot-chemistry-points-view ut-player-item-bio-points"" style=""display: none;""><div class=""ut-squad-slot-chemistry-points-view--container""><div class=""ut-squad-chemistry-point-view""></div><div class=""ut-squad-chemistry-point-view""></div><div class=""ut-squad-chemistry-point-view""></div></div></div>","<div class=""ut-squad-slot-chemistry-points-view ut-player-item-bio-points"" style=""display: none;""><div class=""ut-squad-slot-chemistry-points-view--container""><div class=""ut-squad-chemistry-point-view""></div><div class=""ut-squad-chemistry-point-view""></div><div class=""ut-squad-chemistry-point-view""></div></div></div>","<div class=""ut-squad-slot-chemistry-points-view ut-player-item-bio-points"" style=""display: none;""><div class=""ut-squad-slot-chemistry-points-view--container""><div class=""ut-squad-chemistry-point-view""></div><div class=""ut-squad-chemistry-point-view""></div><div class=""ut-squad-chemistry-point-view""></div></div></div>",LIST,watchlist,0,0,0,1,0,,,,,,,,800,1000,,,,,,,,,,,,https://www.futbin.com/players?page=1&version=gold&nation=21&order=asc&sort=ps_price
09/24/2022,09:53:21 PM,09/24/2022 09:53:21 PM,14748,0,,___0,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,https://www.futbin.com/players?page=1&version=gold&nation=21&order=asc&sort=ps_price
09/24/2022,09:59:04 PM,09/24/2022 09:59:04 PM,16228,78636673717680,Halstenberg,Halstenberg_78_CB_78636673717680,78,CB,"<div class=""ut-squad-slot-chemistry-points-view ut-player-item-bio-points"" style=""display: none;""><div class=""ut-squad-slot-chemistry-points-view--container""><div class=""ut-squad-chemistry-point-view""></div><div class=""ut-squad-chemistry-point-view""></div><div class=""ut-squad-chemistry-point-view""></div></div></div>","<div class=""ut-squad-slot-chemistry-points-view ut-player-item-bio-points"" style=""display: none;""><div class=""ut-squad-slot-chemistry-points-view--container""><div class=""ut-squad-chemistry-point-view""></div><div class=""ut-squad-chemistry-point-view""></div><div class=""ut-squad-chemistry-point-view""></div></div></div>","<div class=""ut-squad-slot-chemistry-points-view ut-player-item-bio-points"" style=""display: none;""><div class=""ut-squad-slot-chemistry-points-view--container""><div class=""ut-squad-chemistry-point-view""></div><div class=""ut-squad-chemistry-point-view""></div><div class=""ut-squad-chemistry-point-view""></div></div></div>",BID,transfer market,1,0,0,0,0,600,800,1100,1045.0,245.0,,,,,,,,,,,,,,,,https://www.futbin.com/players?page=1&version=gold&nation=21&order=asc&sort=ps_price
09/24/2022,10:01:26 PM,09/24/2022 10:01:26 PM,16228,82827574797780,Gosens,Gosens_82_LWB_82827574797780,82,LWB,"<div class=""ut-squad-slot-chemistry-points-view ut-player-item-bio-points"" style=""display: none;""><div class=""ut-squad-slot-chemistry-points-view--container""><div class=""ut-squad-chemistry-point-view""></div><div class=""ut-squad-chemistry-point-view""></div><div class=""ut-squad-chemistry-point-view""></div></div></div>","<div class=""ut-squad-slot-chemistry-points-view ut-player-item-bio-points"" style=""display: none;""><div class=""ut-squad-slot-chemistry-points-view--container""><div class=""ut-squad-chemistry-point-view""></div><div class=""ut-squad-chemistry-point-view""></div><div class=""ut-squad-chemistry-point-view""></div></div></div>","<div class=""ut-squad-slot-chemistry-points-view ut-player-item-bio-points"" style=""display: none;""><div class=""ut-squad-slot-chemistry-points-view--container""><div class=""ut-squad-chemistry-point-view""></div><div class=""ut-squad-chemistry-point-view""></div><div class=""ut-squad-chemistry-point-view""></div></div></div>",SOLD,transfer list,0,1,0,0,0,,,,,,1200,,,,,,,,,,,,,,,https://www.futbin.com/players?page=1&version=gold&nation=21&order=asc&sort=ps_price
09/24/2022,10:01:26 PM,09/24/2022 10:01:26 PM,16228,82827574797780,Gosens,Gosens_82_LWB_82827574797780,82,LWB,"<div class=""ut-squad-slot-chemistry-points-view ut-player-item-bio-points"" style=""display: none;""><div class=""ut-squad-slot-chemistry-points-view--container""><div class=""ut-squad-chemistry-point-view""></div><div class=""ut-squad-chemistry-point-view""></div><div class=""ut-squad-chemistry-point-view""></div></div></div>","<div class=""ut-squad-slot-chemistry-points-view ut-player-item-bio-points"" style=""display: none;""><div class=""ut-squad-slot-chemistry-points-view--container""><div class=""ut-squad-chemistry-point-view""></div><div class=""ut-squad-chemistry-point-view""></div><div class=""ut-squad-chemistry-point-view""></div></div></div>","<div class=""ut-squad-slot-chemistry-points-view ut-player-item-bio-points"" style=""display: none;""><div class=""ut-squad-slot-chemistry-points-view--container""><div class=""ut-squad-chemistry-point-view""></div><div class=""ut-squad-chemistry-point-view""></div><div class=""ut-squad-chemistry-point-view""></div></div></div>",SOLD,transfer list,0,1,0,0,0,,,,,,1200,,,,,,,,,,,,,,,https://www.futbin.com/players?page=1&version=gold&nation=21&order=asc&sort=ps_price
09/24/2022,10:04:41 PM,09/24/2022 10:04:41 PM,16228,78636673717680,Halstenberg,Halstenberg_78_CB_78636673717680,78,CB,"<div class=""ut-squad-slot-chemistry-points-view ut-player-item-bio-points"" style=""display: none;""><div class=""ut-squad-slot-chemistry-points-view--container""><div class=""ut-squad-chemistry-point-view""></div><div class=""ut-squad-chemistry-point-view""></div><div class=""ut-squad-chemistry-point-view""></div></div></div>","<div class=""ut-squad-slot-chemistry-points-view ut-player-item-bio-points"" style=""display: none;""><div class=""ut-squad-slot-chemistry-points-view--container""><div class=""ut-squad-chemistry-point-view""></div><div class=""ut-squad-chemistry-point-view""></div><div class=""ut-squad-chemistry-point-view""></div></div></div>","<div class=""ut-squad-slot-chemistry-points-view ut-player-item-bio-points"" style=""display: none;""><div class=""ut-squad-slot-chemistry-points-view--container""><div class=""ut-squad-chemistry-point-view""></div><div class=""ut-squad-chemistry-point-view""></div><div class=""ut-squad-chemistry-point-view""></div></div></div>",LIST,watchlist,0,0,0,1,0,,,,,,,,800,1000,,,,,,,,,,,,https://www.futbin.com/players?page=1&version=gold&nation=21&order=asc&sort=ps_price
09/24/2022,10:04:47 PM,09/24/2022 10:04:47 PM,16228,0,,___0,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,https://www.futbin.com/players?page=1&version=gold&nation=21&order=asc&sort=ps_price
09/24/2022,10:15:53 PM,09/24/2022 10:15:53 PM,16228,0,,___0,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,https://www.futbin.com/players?page=1&version=gold&nation=21&order=asc&sort=ps_price
09/24/2022,10:35:17 PM,09/24/2022 10:35:17 PM,16228,0,,___0,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,https://www.futbin.com/players?page=1&version=gold&nation=21&order=asc&sort=ps_price
09/24/2022,11:58:57 PM,09/24/2022 11:58:57 PM,16893,0,,___0,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,https://www.futbin.com/players?page=1&version=gold&nation=21&order=asc&sort=ps_price
09/25/2022,11:24:37 AM,09/25/2022 11:24:37 AM,16893,0,,___0,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,https://www.futbin.com/players?page=1&version=gold&nation=21&order=asc&sort=ps_price
09/25/2022,01:19:11 PM,09/25/2022 01:19:11 PM,19743,0,,___0,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,https://www.futbin.com/players?page=1&position=CB&nation=18&order=asc&sort=ps_price&version=gold
09/25/2022,01:51:25 PM,09/25/2022 01:51:25 PM,19743,0,,___0,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,https://www.futbin.com/players?page=1&position=CB&nation=18&order=asc&sort=ps_price&version=gold
09/25/2022,04:21:01 PM,09/25/2022 04:21:01 PM,21243,0,,___0,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,https://www.futbin.com/players?page=1&nation=18&position=CB&sort=ps_price&order=asc
09/25/2022,04:32:05 PM,09/25/2022 04:32:05 PM,21243,0,,___0,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,https://www.futbin.com/players?page=1&nation=18&position=CB&sort=ps_price&order=asc
09/25/2022,04:45:44 PM,09/25/2022 04:45:44 PM,21243,0,,___0,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,https://www.futbin.com/players?page=1&nation=18&position=CB&sort=ps_price&order=asc
09/25/2022,04:59:55 PM,09/25/2022 04:59:55 PM,20393,68744458586872,Gigliotti,Gigliotti_68_CB_68744458586872,68,CB,"<div class=""ut-squad-slot-chemistry-points-view ut-player-item-bio-points"" style=""display: none;""><div class=""ut-squad-slot-chemistry-points-view--container""><div class=""ut-squad-chemistry-point-view""></div><div class=""ut-squad-chemistry-point-view""></div><div class=""ut-squad-chemistry-point-view""></div></div></div>","<div class=""ut-squad-slot-chemistry-points-view ut-player-item-bio-points"" style=""display: none;""><div class=""ut-squad-slot-chemistry-points-view--container""><div class=""ut-squad-chemistry-point-view""></div><div class=""ut-squad-chemistry-point-view""></div><div class=""ut-squad-chemistry-point-view""></div></div></div>","<div class=""ut-squad-slot-chemistry-points-view ut-player-item-bio-points"" style=""display: none;""><div class=""ut-squad-slot-chemistry-points-view--container""><div class=""ut-squad-chemistry-point-view""></div><div class=""ut-squad-chemistry-point-view""></div><div class=""ut-squad-chemistry-point-view""></div></div></div>",BID,transfer market,1,0,0,0,0,800,850,1000,950.0,100.0,,,,,,,,,,,,,,,,https://www.futbin.com/players?page=1&nation=18&position=CB&sort=ps_price&order=asc
